p_code;trial_nr;practice;block;question;condition;seqPos;Same_or_Diff;ITS;T1_hz;T2_hz;P_hz;yes_key;sure_key;correct;yes_no;rating;resp_time
35s#rz9;20;False;1;P != T2?;ST2_low_3;2;Same;low;70;112;112;f;v;1;j;v;1189.016199999969
35s#rz9;21;False;1;P != T2?;ST1_low_5;1;Same;low;96;154;96;f;v;1;f;v;2513.2516999983636
35s#rz9;22;False;1;P != T1?;ST2_low_3;2;Same;low;70;112;112;f;v;1;f;v;1170.2442999994673
35s#rz9;23;False;1;P != T1?;ST2_high_3;2;Same;high;70;96;96;f;v;1;f;v;1207.5394999992568
35s#rz9;24;False;1;P != T2?;ST2_high_4;2;Same;high;96;70;70;f;v;1;j;v;1288.613799999439
35s#rz9;25;False;1;P != T2?;ST2_low_1;2;Same;low;82;132;132;f;v;0;f;b;4285.152799999196
35s#rz9;26;False;1;P != T1?;ST1_high_5;1;Same;high;96;132;96;f;v;0;f;v;1371.1129000002984
35s#rz9;27;False;1;P != T2?;ST2_high_2;2;Same;high;112;82;82;f;v;1;j;v;1245.8260000003065
35s#rz9;28;False;1;P != T1?;ST2_low_5;2;Same;low;96;154;154;f;v;1;f;v;1734.2305999991368
35s#rz9;29;False;1;P != T2?;ST2_low_1;2;Same;low;82;132;132;f;v;1;j;b;2440.52770000053
35s#rz9;30;False;1;P != T2?;ST1_high_3;1;Same;high;70;96;70;f;v;1;f;v;1355.894199999966
35s#rz9;31;False;1;P != T1?;ST1_low_5;1;Same;low;96;154;96;f;v;0;f;b;4258.210999998482
35s#rz9;32;False;1;P != T2?;ST1_low_2;1;Same;low;132;82;132;f;v;1;f;v;2038.6075000005803
35s#rz9;33;False;1;P != T2?;ST2_low_6;2;Same;low;154;96;96;f;v;1;j;v;1049.4488999993337
35s#rz9;34;False;1;P != T2?;ST2_high_4;2;Same;high;96;70;70;f;v;1;j;v;940.6948000014381
35s#rz9;35;False;1;P != T1?;ST1_high_3;1;Same;high;70;96;70;f;v;1;j;v;1434.997000000294
35s#rz9;36;False;1;P != T1?;ST1_high_4;1;Same;high;96;70;96;f;v;1;j;v;867.9751999989094
35s#rz9;37;False;1;P != T1?;STb_5;0;Same;None;112;112;112;f;v;1;j;v;881.4762000001792
35s#rz9;38;False;1;P != T1?;ST2_low_5;2;Same;low;96;154;154;f;v;1;f;v;4611.25549999997
35s#rz9;39;False;1;P != T1?;ST1_low_6;1;Same;low;154;96;154;f;v;1;j;v;1191.3589000014326
35s#rz9;40;False;1;P != T2?;ST1_high_6;1;Same;high;132;96;132;f;v;1;f;v;1215.0987000004534
35s#rz9;41;False;1;P != T1?;DT1_low_4;1;Different;low;112;70;132;f;v;1;f;b;2587.7497999990737
35s#rz9;42;False;1;P != T1?;ST1_low_2;1;Same;low;132;82;132;f;v;0;f;b;2511.6821999999956
35s#rz9;43;False;1;P != T1?;ST1_high_5;1;Same;high;96;132;96;f;v;1;j;v;1082.902699999977
35s#rz9;44;False;1;P != T1?;ST2_high_3;2;Same;high;70;96;96;f;v;1;f;v;2433.509000000413
