p_code;trial_nr;practice;block;question;condition;seqPos;Same_or_Diff;ITS;T1_hz;T2_hz;P_hz;yes_key;sure_key;correct;yes_no;rating;resp_time
2wht38!;8;True;2;P = T1?;STb_2;0;Same;None;70;70;70;j;v;1;j;n;2432.7685000025667
2wht38!;9;True;2;P = T2?;STb_6;0;Same;None;132;132;132;j;v;1;j;n;1697.2987000008288
2wht38!;10;True;2;P = T1?;STb_5;0;Same;None;112;112;112;j;v;1;j;b;3046.3933999999426
2wht38!;11;True;2;P = T2?;ST2_high_6;2;Same;high;132;96;96;j;v;1;j;n;1673.5216000015498
2wht38!;12;True;2;P = T2?;ST2_low_3;2;Same;low;70;112;112;j;v;1;j;n;3968.075900000258
2wht38!;13;True;2;P = T1?;DT1_high_4;1;Different;high;96;70;112;j;v;0;j;b;2856.339800000569
2wht38!;14;True;2;P = T2?;STb_7;0;Same;None;154;154;154;j;v;0;f;b;2383.5586000022886
2wht38!;15;True;2;P = T1?;ST1_low_5;1;Same;low;96;154;96;j;v;1;j;n;1104.1736000006495
2wht38!;16;True;2;P = T1?;ST1_high_4;1;Same;high;96;70;96;j;v;1;j;n;1634.4390000012936
2wht38!;1;False;2;P = T1?;STb_5;0;Same;None;112;112;112;j;v;1;j;b;1770.3343000030145
2wht38!;2;False;2;P = T1?;ST2_low_5;2;Same;low;96;154;154;j;v;1;f;n;324.43159999820637
2wht38!;3;False;2;P = T2?;ST1_low_3;1;Same;low;70;112;70;j;v;1;f;v;2586.066199997731
2wht38!;4;False;2;P = T1?;ST2_high_5;2;Same;high;96;132;132;j;v;1;f;v;1566.7391999995743
2wht38!;5;False;2;P = T1?;ST1_low_2;1;Same;low;132;82;132;j;v;1;j;n;4770.122099998844
2wht38!;6;False;2;P = T2?;ST2_low_3;2;Same;low;70;112;112;j;v;0;f;n;5307.007700001122
2wht38!;7;False;2;P = T2?;ST2_low_2;2;Same;low;132;82;82;j;v;1;j;b;1803.4355999989202
2wht38!;8;False;2;P = T1?;ST1_high_6;1;Same;high;132;96;132;j;v;1;j;n;896.8774999993911
2wht38!;9;False;2;P = T1?;ST2_high_1;2;Same;high;82;112;112;j;v;1;f;v;3386.724200001481
2wht38!;10;False;2;P = T2?;STb_7;0;Same;None;154;154;154;j;v;1;j;b;1816.6244999993069
2wht38!;11;False;2;P = T1?;ST2_high_6;2;Same;high;132;96;96;j;v;0;j;n;2987.722500001837
2wht38!;12;False;2;P = T2?;ST2_high_4;2;Same;high;96;70;70;j;v;1;j;b;2375.577800001338
2wht38!;13;False;2;P = T1?;ST1_high_4;1;Same;high;96;70;96;j;v;0;f;v;1754.327300001023
2wht38!;14;False;2;P = T1?;ST1_low_5;1;Same;low;96;154;96;j;v;1;j;n;2816.549999999552
2wht38!;15;False;2;P = T1?;ST1_low_6;1;Same;low;154;96;154;j;v;0;f;b;8445.52720000138
2wht38!;16;False;2;P = T1?;ST1_high_3;1;Same;high;70;96;70;j;v;1;j;b;1594.1830000010668
2wht38!;17;False;2;P = T2?;ST2_high_2;2;Same;high;112;82;82;j;v;0;f;b;2017.1607000011136
2wht38!;18;False;2;P = T2?;ST1_high_1;1;Same;high;82;112;82;j;v;0;j;b;1593.1963000002725
2wht38!;19;False;2;P = T2?;ST1_high_1;1;Same;high;82;112;82;j;v;0;j;n;1442.118400002073
2wht38!;20;False;2;P = T2?;ST1_high_4;1;Same;high;96;70;96;j;v;1;f;v;1209.9735000010696
2wht38!;21;False;2;P = T2?;STb_8;0;Same;None;180;180;180;j;v;1;j;v;1294.650099996943
2wht38!;22;False;2;P = T1?;ST1_high_6;1;Same;high;132;96;132;j;v;1;j;b;2390.3788999996323
2wht38!;23;False;2;P = T2?;ST1_high_1;1;Same;high;82;112;82;j;v;0;j;b;1337.762200000725
2wht38!;24;False;2;P = T1?;ST1_low_2;1;Same;low;132;82;132;j;v;1;j;b;4644.742199998291
2wht38!;25;False;2;P = T2?;ST1_low_3;1;Same;low;70;112;70;j;v;0;j;n;137.8214999967895
2wht38!;26;False;2;P = T2?;ST2_low_1;2;Same;low;82;132;132;j;v;1;j;b;3615.1102999974682
2wht38!;27;False;2;P = T1?;STb_4;0;Same;None;96;96;96;j;v;1;j;b;1842.3841999974684
